Response ID;Task ID;Concept ID;A;B;C;D;E ;F;G;H;I;Selected
33800495;8;2;4;4;1;1;7;7;2;1;3;0
33800495;9;1;6;4;1;1;2;1;1;2;1;1
33800495;9;2;1;2;2;1;6;6;2;3;4;0
33800495;10;1;2;2;2;2;6;7;1;4;2;0
33800495;10;2;4;4;2;1;4;6;5;5;3;1
33800677;1;1;3;5;2;2;6;4;6;4;1;0
33800677;1;2;6;5;2;2;8;3;5;3;4;1
33800677;2;1;1;5;2;1;3;2;7;3;1;0
33800677;2;2;6;5;1;1;8;7;1;1;3;1
33800677;3;1;3;2;1;1;7;5;2;3;1;0
33800677;3;2;2;2;1;1;5;5;2;4;4;1
33800677;4;1;4;3;1;2;1;1;1;1;2;1
33800677;4;2;4;3;2;1;7;6;2;2;1;0
33800677;5;1;1;2;1;1;8;1;6;4;1;1
33800677;5;2;5;3;2;1;5;5;6;1;2;0
33800677;6;1;6;1;2;2;1;2;2;4;1;1
33800677;6;2;5;1;1;1;10;6;6;4;1;0
33800677;7;1;6;3;2;1;9;4;6;5;1;1
33800677;7;2;4;2;1;1;10;3;2;5;4;0
33800677;8;1;2;2;2;1;4;3;3;2;4;0
33800677;8;2;1;1;1;1;10;6;6;5;1;1
33800677;9;1;1;4;1;2;2;6;7;3;2;1
33800677;9;2;2;2;1;2;3;6;5;5;1;0
33800677;10;1;4;2;1;1;9;4;2;1;4;1
33800677;10;2;6;2;2;1;7;5;5;1;4;0
33800720;1;1;2;5;2;2;4;1;5;3;4;1
33800720;1;2;6;3;2;2;3;3;1;5;1;0
33800720;2;1;5;3;2;2;10;7;5;2;3;1
33800720;2;2;1;1;2;2;1;1;6;4;1;0
33800720;3;1;3;1;1;1;4;5;2;5;2;1
33800720;3;2;2;1;2;2;9;2;4;3;1;0
33800720;4;1;2;2;1;1;7;5;2;1;4;1
33800720;4;2;1;4;2;1;7;7;3;5;4;0
33800720;5;1;1;4;1;1;9;2;7;3;3;0
33800720;5;2;5;1;2;2;4;5;2;1;2;1
33800720;6;1;4;2;2;1;3;5;4;3;4;0
33800720;6;2;5;4;2;1;2;4;2;3;3;1
33800720;7;1;3;1;1;2;4;2;1;3;2;0
33800720;7;2;2;1;2;1;4;5;4;4;3;1
33800720;8;1;2;3;2;1;3;7;7;1;2;1
33800720;8;2;6;1;2;1;9;5;1;1;1;0
33800720;9;1;4;1;1;2;5;5;4;4;1;0
33800720;9;2;4;3;2;1;7;7;1;3;4;1
33800720;10;1;1;4;2;2;6;3;1;3;4;1
33800720;10;2;5;5;1;2;10;2;5;3;1;0
33800941;1;1;1;3;2;1;7;1;3;5;4;1
33800941;1;2;3;1;1;2;3;4;2;2;3;0
33800941;2;1;2;2;1;2;6;2;5;2;4;0
33800941;2;2;4;1;2;2;2;2;3;1;2;1
33800941;3;1;3;1;2;2;5;1;3;1;1;0
33800941;3;2;1;2;2;1;8;3;1;3;2;1
33800941;4;1;3;3;2;1;5;3;1;4;1;1
33800941;4;2;5;2;2;1;6;7;5;4;3;0
33800941;5;1;6;4;1;2;8;1;4;3;3;1
33800941;5;2;2;3;2;1;5;3;6;2;3;0
33800941;6;1;2;3;2;2;6;3;1;3;3;0
33800941;6;2;6;3;2;2;1;6;3;1;3;1
33800941;7;1;6;3;2;1;6;4;7;5;3;0
33800941;7;2;6;1;2;1;1;7;2;2;4;1
33800941;8;1;6;3;1;2;9;2;2;1;1;1
33800941;8;2;5;4;1;1;7;4;5;4;4;0
33800941;9;1;3;4;1;1;3;1;3;3;2;0
33800941;9;2;1;4;1;2;10;7;1;3;4;1
33800941;10;1;6;4;1;2;2;3;1;5;4;1
33800941;10;2;2;5;1;1;2;7;6;3;2;0
33801186;1;1;1;3;2;1;8;5;1;5;1;1
33801186;1;2;4;3;2;1;10;6;6;2;1;0
33801186;2;1;3;2;2;1;10;2;4;2;2;0
33801186;2;2;5;2;2;2;2;5;1;4;1;1
33801186;3;1;2;5;2;2;4;5;4;3;3;0
33801186;3;2;1;3;2;1;7;3;7;4;4;1
33801186;4;1;3;3;2;1;10;2;7;3;2;1
33801186;4;2;3;5;2;1;3;6;1;3;2;0
33801186;5;1;6;2;1;1;5;2;2;2;4;0
33801186;5;2;4;3;2;1;1;3;1;4;1;1
33801186;6;1;6;2;1;2;3;3;3;3;1;0
33801186;6;2;1;2;1;2;10;7;5;2;3;1
33801186;7;1;6;2;1;1;3;4;7;4;4;0
33801186;7;2;1;1;2;1;10;7;1;5;3;1
33801186;8;1;1;4;2;1;2;3;3;1;3;1
33801186;8;2;6;1;2;2;3;6;6;5;1;0
33801186;9;1;5;2;2;1;9;6;6;5;1;0
33801186;9;2;3;1;1;2;3;5;4;2;2;1
33801186;10;1;4;3;1;2;7;3;5;5;1;0
33801186;10;2;3;5;1;2;6;5;2;5;4;1
33801291;1;1;4;1;2;1;2;7;5;3;1;0
33801291;1;2;4;1;1;1;7;3;1;5;2;1
33801291;2;1;1;1;1;2;5;4;6;3;3;0
33801291;2;2;3;2;1;2;1;7;4;5;4;1
33801291;3;1;2;1;2;1;4;3;3;1;2;1
33801291;3;2;6;1;2;2;4;4;4;3;1;0
33801291;4;1;5;4;1;2;8;5;7;3;1;0
33801291;4;2;4;1;2;1;4;1;1;3;1;1
33801291;5;1;1;4;2;1;4;7;4;4;1;0
33801291;5;2;5;1;2;2;4;3;1;5;3;1
33801291;6;1;2;5;1;1;9;7;4;2;2;1
33801291;6;2;4;1;2;1;4;7;6;4;2;0
33801291;7;1;4;3;1;2;1;5;6;5;3;0
33801291;7;2;6;3;1;2;1;1;1;3;3;1
33801291;8;1;4;4;1;1;6;1;2;3;2;1
33801291;8;2;5;3;2;2;10;3;7;3;4;0
33801291;9;1;6;3;2;1;3;2;1;1;4;1
33801291;9;2;3;4;1;2;4;1;5;5;1;0
33801291;10;1;2;2;1;2;7;6;3;4;4;1
33801291;10;2;1;2;1;2;8;1;5;3;1;0
33801374;1;1;4;1;1;2;3;3;4;3;2;0
33801374;1;2;4;1;1;2;5;7;6;2;1;1
33801374;2;1;2;3;2;2;3;6;4;5;3;1
33801374;2;2;6;4;1;2;6;2;2;4;1;0
33801374;3;1;3;2;1;2;6;3;5;5;2;0
33801374;3;2;2;4;1;1;4;1;4;3;1;1
33801374;4;1;1;4;2;2;1;5;3;1;4;1
33801374;4;2;3;5;1;2;9;4;4;4;1;0
33801374;5;1;1;2;1;1;6;5;3;3;4;0
33801374;5;2;2;2;2;2;5;7;5;2;4;1
33801374;6;1;4;5;1;2;7;5;6;4;1;0
33801374;6;2;2;5;1;2;9;3;7;5;2;1
33801374;7;1;5;3;2;2;6;4;7;4;1;1
33801374;7;2;5;4;1;1;7;4;7;4;3;0
33801374;8;1;5;1;2;1;7;1;7;3;2;0
33801374;8;2;2;4;2;1;9;4;4;3;1;1
33801374;9;1;4;1;1;2;5;1;5;3;4;1
33801374;9;2;4;1;1;1;7;1;7;1;1;0
33801374;10;1;1;3;1;2;2;3;6;4;3;0
33801374;10;2;2;4;2;1;10;6;7;4;4;1
33801718;1;1;2;2;2;1;6;6;7;2;1;1
33801718;1;2;5;3;2;1;10;2;5;1;3;0
33801718;2;1;5;1;1;1;5;4;4;1;4;1
33801718;2;2;4;5;2;1;2;4;6;3;1;0
33801718;3;1;2;3;2;2;2;7;7;1;3;0
33801718;3;2;4;4;2;1;3;6;4;1;3;1
33801718;4;1;3;3;1;1;8;3;6;2;3;1
33801718;4;2;4;2;1;2;5;2;5;1;2;0
33801718;5;1;1;4;2;2;7;5;6;4;3;0
33801718;5;2;2;4;1;2;2;6;4;4;4;1
33801718;6;1;3;4;1;2;9;2;3;2;3;0
33801718;6;2;1;4;1;2;4;6;2;2;2;1
33801718;7;1;5;2;2;2;2;6;6;3;4;1
33801718;7;2;2;4;1;2;3;6;5;3;2;0
33801718;8;1;1;2;2;1;2;3;4;2;4;1
33801718;8;2;1;3;2;2;3;4;3;5;1;0
33801718;9;1;3;1;2;1;3;1;2;1;3;1
33801718;9;2;6;2;1;2;1;7;7;1;2;0
33801718;10;1;2;2;1;1;3;7;2;1;3;0
33801718;10;2;2;2;2;2;8;3;4;5;1;1
33802446;1;1;5;1;1;2;6;3;7;2;3;0
33802446;1;2;1;4;1;1;5;1;7;4;2;1
33802446;2;1;1;4;1;1;4;6;4;1;3;1
33802446;2;2;1;4;1;2;7;1;6;1;1;0
33802446;3;1;3;3;2;1;8;7;1;5;3;1
33802446;3;2;5;4;1;1;5;2;3;1;3;0
33802446;4;1;1;3;1;1;8;7;7;1;1;0
33802446;4;2;3;1;2;2;3;2;7;1;4;1
33802446;5;1;5;3;2;2;2;2;6;2;1;1
33802446;5;2;1;4;2;1;1;2;6;3;4;0
33802446;6;1;1;3;2;2;4;5;6;1;2;1
33802446;6;2;1;2;2;2;2;4;2;5;1;0
33802446;7;1;4;1;1;1;5;2;4;2;3;0
33802446;7;2;6;3;1;2;5;7;4;5;2;1
33802446;8;1;1;2;2;2;6;4;5;5;4;0
33802446;8;2;1;3;2;2;2;2;5;3;4;1
33802446;9;1;2;4;1;2;3;1;5;4;2;1
33802446;9;2;1;3;2;1;6;3;2;5;4;0
33802446;10;1;5;5;1;1;1;5;1;4;2;1
33802446;10;2;4;2;2;1;9;2;1;2;4;0
33802561;1;1;2;1;2;1;1;5;6;1;3;1
33802561;1;2;5;3;2;1;10;2;6;2;2;0
33802561;2;1;6;2;1;1;6;6;2;3;3;0
33802561;2;2;6;4;2;2;7;4;3;1;3;1
33802561;3;1;2;4;1;1;3;3;2;2;1;1
33802561;3;2;5;3;2;1;2;5;4;1;1;0
33802561;4;1;5;3;2;1;2;4;2;3;2;0
33802561;4;2;6;1;1;2;3;3;2;2;1;1
33802561;5;1;3;3;1;2;5;2;6;3;3;0
33802561;5;2;1;1;2;1;3;6;4;5;3;1
33802561;6;1;5;3;1;1;4;6;4;1;1;1
33802561;6;2;1;1;2;2;5;5;1;4;4;0
33802561;7;1;5;2;1;1;8;6;2;2;2;1
33802561;7;2;5;5;2;1;6;6;7;3;1;0
33802561;8;1;5;3;2;1;4;4;1;4;3;0
33802561;8;2;3;3;1;2;2;2;3;5;3;1
33802561;9;1;6;2;2;1;5;7;7;3;2;1
33802561;9;2;6;4;1;1;7;5;3;4;1;0
33802561;10;1;1;5;2;1;3;5;3;1;2;1
33802561;10;2;6;2;2;1;6;4;7;3;2;0
33802586;1;1;4;5;2;1;9;3;3;5;1;0
33802586;1;2;4;5;2;2;1;6;2;1;4;1
33802586;2;1;5;1;1;2;1;4;6;2;4;0
33802586;2;2;6;2;1;2;8;7;4;5;1;1
33802586;3;1;2;1;1;2;9;7;3;4;3;0
33802586;3;2;5;5;1;2;1;3;2;4;2;1
33802586;4;1;2;2;2;1;1;1;3;5;1;0
33802586;4;2;1;4;2;2;3;7;7;2;3;1
33802586;5;1;5;2;2;1;3;7;2;4;3;1
33802586;5;2;6;2;2;1;9;2;4;1;3;0
33802586;6;1;3;1;2;1;6;3;2;5;4;0
33802586;6;2;6;5;1;1;1;2;4;2;4;1
33802586;7;1;3;1;2;1;9;5;6;4;3;0
33802586;7;2;2;3;2;1;1;1;3;3;2;1
33802586;8;1;5;4;2;2;4;3;7;2;3;0
33802586;8;2;4;2;1;1;7;1;7;2;4;1
33802586;9;1;6;3;2;1;8;1;2;5;1;0
33802586;9;2;6;5;2;2;5;3;5;3;1;1
33802586;10;1;1;3;1;2;4;7;1;4;3;1
33802586;10;2;4;4;1;1;4;5;2;1;4;0
33803403;1;1;5;1;2;1;5;3;1;2;4;0
33803403;1;2;4;1;1;1;8;4;3;4;3;1
33803403;2;1;1;2;1;1;7;6;6;3;2;0
33803403;2;2;5;1;1;1;4;2;6;1;2;1
33803403;3;1;2;2;2;1;7;2;6;1;2;1
33803403;3;2;6;3;2;1;9;2;5;2;2;0
33803403;4;1;4;5;2;2;1;6;7;2;3;1
33803403;4;2;1;5;1;2;7;6;4;5;2;0
33803403;5;1;6;4;2;2;2;5;4;2;4;0
33803403;5;2;6;1;1;1;6;1;1;1;1;1
33803403;6;1;4;4;2;2;4;2;2;5;3;1
33803403;6;2;6;5;2;1;4;5;2;2;1;0
33803403;7;1;4;5;1;2;5;6;7;2;2;1
33803403;7;2;4;1;2;1;10;3;2;5;3;0
33803403;8;1;4;2;1;2;2;1;3;1;2;0
33803403;8;2;3;3;1;1;10;7;2;5;3;1
33803403;9;1;5;5;1;1;3;2;4;1;2;1
33803403;9;2;2;3;1;1;7;7;6;3;2;0
33803403;10;1;4;3;2;1;5;5;2;2;3;1
33803403;10;2;2;5;2;1;10;5;3;5;3;0
33803819;1;1;5;2;1;2;2;2;2;1;3;1
33803819;1;2;5;3;1;1;9;7;5;2;2;0
33803819;2;1;2;5;1;1;2;5;6;1;4;0
33803819;2;2;2;2;2;1;1;5;6;3;4;1
33803819;3;1;5;1;2;2;8;1;6;5;4;1
33803819;3;2;1;3;2;1;2;4;5;4;4;0
33803819;4;1;4;2;1;2;6;4;3;3;1;1
33803819;4;2;5;1;1;1;2;6;4;2;1;0
33803819;5;1;6;2;1;2;3;4;6;1;3;1
33803819;5;2;2;3;1;1;7;3;1;3;2;0
33803819;6;1;1;4;1;2;10;5;3;2;3;1
33803819;6;2;1;3;2;2;4;3;5;5;1;0
33803819;7;1;2;4;2;2;9;1;6;4;2;1
33803819;7;2;5;2;1;2;4;7;1;2;1;0
33803819;8;1;5;1;1;2;6;3;5;2;2;0
33803819;8;2;3;4;1;1;3;2;1;5;2;1
33803819;9;1;6;3;1;2;7;1;7;5;4;0
33803819;9;2;4;4;1;2;5;2;1;5;1;1
33803819;10;1;2;1;2;2;6;3;3;3;4;1
33803819;10;2;1;5;1;1;2;4;3;2;1;0
33804049;1;1;3;1;2;2;7;6;3;1;4;0
33804049;1;2;2;3;2;1;4;1;7;4;4;1
33804049;2;1;3;3;2;2;8;1;3;5;4;1
33804049;2;2;5;4;1;1;7;4;7;1;3;0
33804049;3;1;4;4;2;2;1;4;3;3;2;0
33804049;3;2;1;5;1;2;8;1;1;4;1;1
33804049;4;1;2;5;1;1;5;2;6;1;3;0
33804049;4;2;2;3;2;2;6;5;4;4;1;1
33804049;5;1;4;4;1;1;2;4;1;3;3;0
33804049;5;2;3;3;2;2;6;7;7;4;4;1
33804049;6;1;3;4;2;1;6;4;1;3;1;1
33804049;6;2;5;1;1;1;10;6;3;4;3;0
33804049;7;1;5;3;1;1;10;2;2;4;4;1
33804049;7;2;4;1;1;1;8;1;1;2;3;0
33804049;8;1;5;2;2;2;5;5;1;1;3;0
33804049;8;2;1;5;2;1;5;2;4;1;1;1
33804049;9;1;5;1;2;1;2;3;7;4;1;0
33804049;9;2;3;5;2;1;2;5;5;1;3;1
33804049;10;1;2;3;2;2;6;2;4;5;3;1
33804049;10;2;6;4;1;2;3;1;4;2;1;0
33804359;1;1;1;3;2;1;5;6;3;3;1;0
33804359;1;2;5;1;2;1;4;1;4;1;4;1
33804359;2;1;4;2;2;1;10;6;4;1;3;0
33804359;2;2;2;3;1;2;1;2;2;4;4;1
33804359;3;1;2;5;1;1;10;3;6;3;2;1
33804359;3;2;6;2;2;2;6;1;5;4;4;0
33804359;4;1;3;2;2;2;2;6;7;3;2;1
33804359;4;2;5;5;1;2;8;2;7;4;3;0
33804359;5;1;6;4;2;1;2;6;6;5;1;1
33804359;5;2;6;3;1;1;1;5;7;2;1;0
33804359;6;1;1;5;1;2;8;2;1;1;2;0
33804359;6;2;1;5;2;2;5;1;4;5;4;1
33804359;7;1;4;2;1;2;8;6;2;5;4;0
33804359;7;2;1;4;2;1;4;6;1;5;4;1
33804359;8;1;4;2;2;2;9;1;4;3;3;0
33804359;8;2;4;3;2;1;6;4;1;1;3;1
33804359;9;1;5;3;1;2;7;4;3;5;2;0
33804359;9;2;3;4;2;2;3;5;1;4;1;1
33804359;10;1;1;4;2;2;4;3;5;1;4;0
33804359;10;2;3;3;2;2;5;2;6;1;3;1
33805056;1;1;1;5;2;2;3;6;5;4;3;0
33805056;1;2;2;1;2;2;9;5;4;3;3;1
33805056;2;1;2;2;2;2;6;2;4;2;1;1
33805056;2;2;6;4;2;2;5;5;7;4;4;0
33805056;3;1;2;5;2;2;10;2;6;2;1;1
33805056;3;2;2;2;1;1;2;6;5;1;4;0
33805056;4;1;6;1;2;1;7;2;3;3;2;1
33805056;4;2;3;3;2;1;7;7;4;1;3;0
33805056;5;1;1;4;2;2;5;7;4;2;4;0
33805056;5;2;3;4;2;1;2;4;1;3;3;1
33805056;6;1;5;1;1;2;7;2;3;1;2;0
33805056;6;2;6;5;1;1;10;3;7;5;4;1
33805056;7;1;1;3;1;1;5;7;1;2;2;1
33805056;7;2;1;3;1;1;2;6;6;5;2;0
33805056;8;1;1;3;1;2;1;3;3;1;4;0
33805056;8;2;6;1;1;1;9;6;6;4;3;1
33805056;9;1;4;3;2;2;6;4;1;2;4;0
33805056;9;2;3;1;1;2;1;2;5;3;4;1
33805056;10;1;3;5;2;2;5;4;3;1;2;1
33805056;10;2;3;2;1;2;8;5;2;2;4;0
33805300;1;1;4;3;2;2;7;6;1;2;4;0
33805300;1;2;6;3;1;1;2;1;1;2;2;1
33805300;2;1;2;4;1;1;10;3;1;4;4;1
33805300;2;2;2;5;1;2;8;6;1;3;2;0
33805300;3;1;1;4;1;1;4;6;6;1;2;0
33805300;3;2;3;1;1;2;8;2;5;3;1;1
33805300;4;1;2;4;2;1;3;7;7;5;3;0
33805300;4;2;3;5;2;2;9;2;7;2;2;1
33805300;5;1;2;2;1;2;6;7;4;1;2;1
33805300;5;2;5;4;1;2;7;5;1;2;1;0
33805300;6;1;6;1;2;2;1;7;5;3;4;1
33805300;6;2;5;3;1;1;1;6;6;1;2;0
33805300;7;1;1;4;1;1;1;7;4;1;3;0
33805300;7;2;4;4;2;2;6;1;7;2;2;1
33805300;8;1;2;2;1;2;3;2;5;3;3;1
33805300;8;2;5;4;1;1;6;4;1;5;4;0
33805300;9;1;2;1;1;2;1;7;5;1;3;1
33805300;9;2;5;5;2;2;7;2;5;3;4;0
33805300;10;1;4;3;1;2;5;1;1;4;3;1
33805300;10;2;4;4;1;1;2;5;1;2;4;0
33806105;1;1;5;3;2;2;6;5;3;3;3;0
33806105;1;2;2;4;2;1;3;1;6;2;1;1
33806105;2;1;3;2;2;1;7;1;2;1;3;1
33806105;2;2;4;5;1;1;5;2;7;5;3;0
33806105;3;1;2;1;1;1;9;3;1;5;1;1
33806105;3;2;4;3;1;1;4;6;4;2;2;0
33806105;4;1;6;3;1;2;5;6;3;3;4;0
33806105;4;2;3;5;1;2;1;1;3;1;4;1
33806105;5;1;1;5;2;1;9;5;2;2;2;0
33806105;5;2;2;4;2;2;8;2;3;1;2;1
33806105;6;1;1;2;1;1;1;2;1;5;4;0
33806105;6;2;4;4;1;1;2;3;5;4;4;1
33806105;7;1;1;2;2;1;9;6;6;3;2;0
33806105;7;2;5;3;1;1;2;3;4;4;2;1
33806105;8;1;2;5;1;2;2;7;1;1;4;1
33806105;8;2;1;5;2;2;6;7;6;1;3;0
33806105;9;1;4;3;2;1;8;5;2;2;2;1
33806105;9;2;1;5;1;1;1;1;7;5;3;0
33806105;10;1;2;1;2;2;5;3;5;5;4;1
33806105;10;2;2;2;1;2;6;3;7;4;1;0
33807552;1;1;4;1;2;2;7;7;4;1;4;0
33807552;1;2;6;4;2;1;2;3;5;1;2;1
33807552;2;1;1;2;2;2;5;5;4;1;3;1
33807552;2;2;4;1;2;2;2;2;1;2;1;0
33807552;3;1;3;2;2;1;5;1;6;4;1;1
33807552;3;2;2;1;2;2;5;6;4;2;3;0
33807552;4;1;2;4;2;2;2;4;1;5;2;1
33807552;4;2;3;2;1;2;6;7;1;3;4;0
33807552;5;1;1;4;1;2;9;1;7;3;1;0
33807552;5;2;2;2;1;1;6;4;2;3;1;1
33807552;6;1;3;2;2;1;9;5;3;1;2;0
33807552;6;2;5;3;1;1;6;6;1;3;4;1
33807552;7;1;4;1;1;2;7;4;4;1;4;0
33807552;7;2;6;2;2;1;6;6;7;5;3;1
33807552;8;1;6;3;2;2;2;3;1;4;1;1
33807552;8;2;4;4;2;2;3;5;5;3;2;0
33807552;9;1;1;2;1;1;9;6;1;4;2;0
33807552;9;2;5;3;1;2;9;2;1;1;4;1
33807552;10;1;2;2;1;2;4;6;3;3;1;1
33807552;10;2;1;5;1;2;2;7;6;4;1;0
33807879;1;1;3;4;1;2;9;5;3;5;4;1
33807879;1;2;2;5;1;2;6;1;4;4;2;0
33807879;2;1;2;1;2;2;3;4;3;5;1;1
33807879;2;2;3;5;2;1;1;5;1;4;3;0
33807879;3;1;4;5;1;2;3;7;7;1;3;1
33807879;3;2;3;3;2;2;5;3;7;1;2;0
33807879;4;1;4;5;2;2;5;3;1;4;3;0
33807879;4;2;5;2;2;1;4;6;2;1;4;1
33807879;5;1;4;1;2;1;4;3;5;2;3;1
33807879;5;2;4;5;1;2;1;7;5;4;2;0
33807879;6;1;1;2;1;1;4;5;6;5;4;0
33807879;6;2;2;2;2;1;7;1;1;3;4;1
33807879;7;1;3;3;2;1;5;6;7;5;4;1
33807879;7;2;3;2;2;1;6;6;6;5;2;0
33807879;8;1;4;2;2;2;1;6;6;4;3;0
33807879;8;2;5;4;1;1;1;1;2;4;4;1
33807879;9;1;1;5;2;1;9;6;2;3;4;0
33807879;9;2;6;3;1;2;10;3;2;2;2;1
33807879;10;1;4;2;2;1;5;4;1;3;1;0
33807879;10;2;5;2;2;2;2;6;1;3;3;1
33810928;1;1;4;5;1;2;9;5;4;2;4;0
33810928;1;2;4;2;1;1;7;4;1;4;4;1
33810928;2;1;3;4;2;2;10;1;4;5;2;0
33810928;2;2;3;5;2;2;7;3;3;1;4;1
33810928;3;1;6;2;2;2;1;3;6;5;1;1
33810928;3;2;5;4;2;1;4;6;5;5;1;0
33810928;4;1;6;4;2;1;7;7;1;1;1;0
33810928;4;2;1;3;1;2;6;2;6;2;1;1
33810928;5;1;1;4;1;1;5;4;7;4;4;0
33810928;5;2;2;2;2;1;7;4;4;4;2;1
33810928;6;1;3;5;2;1;3;7;3;2;3;0
33810928;6;2;6;3;1;2;9;1;3;1;4;1
33810928;7;1;1;4;1;2;3;2;5;4;3;0
33810928;7;2;3;1;1;2;6;4;4;5;2;1
33810928;8;1;2;1;2;2;3;4;1;4;1;1
33810928;8;2;5;2;2;2;3;4;7;2;2;0
33810928;9;1;5;2;2;2;6;2;2;3;2;1
33810928;9;2;1;2;2;2;10;3;6;3;2;0
33810928;10;1;1;4;2;1;3;4;5;3;3;0
33810928;10;2;4;3;1;2;2;2;6;2;1;1
33812204;1;1;1;2;2;2;1;7;1;3;4;0
33812204;1;2;1;1;2;1;7;2;2;4;4;1
33812204;2;1;6;5;2;1;6;4;5;3;3;1
33812204;2;2;4;4;2;2;6;2;7;1;1;0
33812204;3;1;2;1;2;2;2;4;5;5;2;1
33812204;3;2;1;3;2;1;3;3;6;2;3;0
33812204;4;1;2;1;2;1;9;7;4;4;2;1
33812204;4;2;6;2;2;1;2;2;4;1;3;0
33812204;5;1;1;4;2;1;1;6;1;1;4;0
33812204;5;2;1;5;2;1;8;7;4;5;1;1
33812204;6;1;1;4;1;2;6;5;2;1;4;1
33812204;6;2;3;3;1;2;9;7;6;1;3;0
33812204;7;1;1;2;1;2;8;6;6;4;1;0
33812204;7;2;4;5;1;2;8;3;5;2;4;1
33812204;8;1;3;4;2;1;1;3;3;3;1;0
33812204;8;2;4;2;2;1;9;3;4;1;3;1
33812204;9;1;3;5;1;2;4;7;1;5;3;0
33812204;9;2;2;4;2;1;2;1;1;4;4;1
33812204;10;1;3;4;2;1;5;4;5;5;4;1
33812204;10;2;1;4;1;1;10;4;2;3;1;0
33815806;1;1;4;3;1;1;6;3;2;5;1;1
33815806;1;2;1;5;2;2;3;1;7;4;2;0
33815806;2;1;3;3;2;1;3;5;2;2;4;0
33815806;2;2;2;1;1;1;1;3;6;5;1;1
33815806;3;1;2;3;2;1;1;5;2;2;3;1
33815806;3;2;5;2;2;2;7;6;1;4;3;0
33815806;4;1;4;5;2;1;7;6;5;5;3;0
33815806;4;2;5;4;1;1;5;6;5;3;3;1
33815806;5;1;3;2;1;1;10;6;3;5;2;1
33815806;5;2;6;3;2;1;5;6;5;3;4;0
33815806;6;1;4;3;1;1;7;7;4;1;1;1
33815806;6;2;1;4;1;2;1;2;2;5;4;0
33815806;7;1;2;4;1;1;3;5;1;5;2;1
33815806;7;2;3;4;1;1;3;5;1;3;1;0
33815806;8;1;6;2;2;1;1;4;7;2;3;1
33815806;8;2;1;4;2;2;8;5;7;2;1;0
33815806;9;1;5;2;1;1;5;1;3;1;4;0
33815806;9;2;3;1;1;1;3;2;5;2;1;1
33815806;10;1;1;1;2;2;7;2;5;2;3;0
33815806;10;2;2;1;2;1;6;2;1;5;4;1
33833163;1;1;1;5;1;1;9;7;4;4;3;1
33833163;1;2;6;1;1;2;1;6;7;4;3;0
33833163;2;1;2;5;2;1;6;5;6;3;2;0
33833163;2;2;1;2;2;1;5;3;1;5;4;1
33833163;3;1;4;1;1;1;8;5;3;4;4;0
33833163;3;2;1;5;2;1;2;1;2;4;1;1
33833163;4;1;3;5;1;2;3;1;5;3;2;1
33833163;4;2;3;3;1;2;10;2;7;3;3;0
33833163;5;1;4;1;1;1;1;3;3;3;1;1
33833163;5;2;2;1;2;1;8;4;6;2;1;0
33833163;6;1;4;3;1;1;5;6;3;5;3;1
33833163;6;2;5;1;1;1;7;6;7;2;4;0
33833163;7;1;6;1;2;2;3;3;4;5;1;0
33833163;7;2;6;3;2;1;4;2;3;5;4;1
33833163;8;1;1;1;1;1;3;1;3;5;3;1
33833163;8;2;3;1;1;2;10;6;1;1;1;0
33833163;9;1;3;1;2;1;6;2;7;2;1;0
33833163;9;2;2;3;2;2;6;4;3;4;2;1
33833163;10;1;2;5;1;2;10;1;5;4;1;0
33833163;10;2;1;1;2;1;6;7;4;4;3;1
33833797;1;1;3;2;1;1;9;5;1;4;3;0
33833797;1;2;2;3;1;2;3;6;2;2;1;1
33833797;2;1;5;4;2;1;6;7;1;5;3;0
33833797;2;2;4;4;1;2;2;4;2;2;3;1
33833797;3;1;2;1;2;1;1;5;3;3;2;0
33833797;3;2;6;5;2;1;2;1;1;3;1;1
33833797;4;1;5;2;1;2;10;5;3;2;2;0
33833797;4;2;1;1;1;2;7;7;6;5;2;1
33833797;5;1;5;3;2;2;1;6;4;5;3;1
33833797;5;2;1;4;1;1;10;5;5;1;4;0
33833797;6;1;3;5;1;1;8;2;2;4;2;1
33833797;6;2;4;1;2;2;2;2;7;2;4;0
33833797;7;1;3;4;2;2;2;4;4;2;3;0
33833797;7;2;4;5;1;1;5;3;2;4;2;1
33833797;8;1;4;5;2;2;7;1;6;2;2;1
33833797;8;2;4;2;1;2;3;4;4;3;4;0
33833797;9;1;5;3;1;2;1;1;5;5;1;1
33833797;9;2;2;1;1;2;9;5;3;1;2;0
33833797;10;1;1;3;2;1;9;2;3;4;2;1
33833797;10;2;4;3;2;2;5;3;5;4;1;0
33833811;1;1;3;4;2;1;2;6;1;3;4;0
33833811;1;2;5;2;1;2;8;6;5;5;2;1
33833811;2;1;4;4;1;2;10;4;6;2;3;1
33833811;2;2;4;2;2;2;9;4;3;2;1;0
33833811;3;1;5;1;1;2;6;5;3;4;2;0
33833811;3;2;1;4;2;2;6;6;3;1;2;1
33833811;4;1;3;4;1;1;6;1;7;1;1;0
33833811;4;2;4;2;1;2;2;6;3;3;2;1
33833811;5;1;4;4;2;1;1;6;6;4;4;0
33833811;5;2;6;2;2;2;9;2;1;1;4;1
33833811;6;1;5;5;1;2;9;6;3;1;3;0
33833811;6;2;6;3;2;2;7;3;4;3;1;1
33833811;7;1;1;2;1;1;7;2;2;1;1;0
